Id,Sales
1668,4279.549291
1669,4342.454454
1670,4405.848754
1671,4715.56898
1672,592.9775292
1673,4546.566499
1674,6275.643881
1675,6328.558932
1676,6395.663437
1677,6578.135372
1678,7664.597787
1679,592.9775292
1680,4546.566499
1681,8143.636425
1682,8603.288945
1683,8758.061094
1684,9274.380607
1685,838.1647569
1686,5775.29654
1687,6237.157801
1688,6409.239032
1689,6565.044872
1690,6719.817021
1691,6996.226133
1692,838.1647569
1693,5775.29654
1694,7916.358417
1695,8143.636425
1696,8603.288945
1697,8758.061094
1698,9290.269233
1699,813.9184463
1700,5751.050401
1701,6229.08549
1702,6401.166721
1703,6465.031057
1704,6619.803206
1705,6909.370277
1706,813.9184463
1707,5751.050401
1708,7827.148069
1709,8054.424613
1710,8514.078354
1711,8668.850503
1712,9198.32773
1713,813.9184463
1714,5751.050401
1715,6137.143986
1716,6309.225217
1717,6465.031057
1718,6619.803206
1719,6909.370277
1720,813.9184463
1721,5751.050401
1722,7827.148069
1723,8054.424613
1724,8514.078354
1725,8668.850503
1726,9198.32773
1727,813.9184463
1728,5751.050401
1729,3869.724419
1730,3962.41346
1731,4191.956506
1732,4677.759317
1733,211.3409437
1734,2637.095705
1735,3043.774005
1736,3049.545322
1737,3142.234363
1738,3300.678898
1739,3504.205464
1740,211.3409437
1741,2637.095705
1742,3841.88755
1743,3869.724419
1744,3962.41346
1745,4191.956506
1746,4676.811354
1747,210.3929809
1748,2636.147742
1749,3023.292228
1750,3048.597359
1751,3024.189608
1752,3178.251819
1753,3356.5788
1754,210.3929809
1755,2636.147742
1756,3713.165183
1757,3753.428565
1758,3844.368706
1759,4069.529183
1760,4530.131188
1761,210.3929809
1762,2636.147742
1763,2915.051638
1764,2933.249468
1765,3024.189608
1766,3178.251819
1767,3356.5788
1768,210.3929809
1769,2636.147742
1770,3713.165183
1771,3753.428565
1772,3844.368706
1773,4069.529183
1774,4530.131188
1775,210.3929809
1776,2636.147742
1777,8028.779458
1778,8193.902501
1779,8339.122711
1780,9228.745265
1781,1066.587531
1782,7031.964422
1783,6993.014527
1784,6617.160274
1785,6746.132682
1786,6857.279894
1787,7149.840436
1788,1066.587531
1789,7031.964422
1790,8645.502425
1791,8658.436502
1792,8823.561497
1793,8961.614227
1794,9866.532982
1795,1032.85883
1796,6998.235721
1797,6959.285826
1798,6583.431573
1799,6712.403981
1800,6823.551193
1801,7116.111735
1802,1032.85883
1803,6998.235721
1804,8611.773724
1805,8624.707801
1806,8789.832796
1807,8927.885526
1808,9866.532982
1809,1032.85883
1810,6998.235721
1811,6959.285826
1812,6583.431573
1813,6712.403981
1814,6823.551193
1815,7116.111735
1816,1032.85883
1817,6998.235721
1818,8611.773724
1819,8624.707801
1820,8789.832796
1821,8927.885526
1822,9866.532982
1823,1032.85883
1824,6998.235721
1825,4791.6428
1826,4841.501652
1827,4949.423248
1828,5906.841181
1829,485.3950538
1830,3858.320589
1831,3655.072507
1832,3479.383263
1833,3480.332447
1834,3527.809218
1835,3816.249613
1836,485.3950538
1837,3858.320589
1838,4800.391607
1839,4842.39084
1840,4889.867612
1841,5006.653709
1842,6026.28971
1843,472.1184919
1844,3845.044027
1845,3625.957071
1846,3472.391362
1847,3480.328949
1848,3536.670101
1849,3852.002341
1850,472.1184919
1851,3845.044027
1852,4835.717829
1853,4877.717061
1854,4925.193833
1855,5041.979931
1856,6026.28971
1857,472.1184919
1858,3845.044027
1859,3625.957071
1860,3472.391362
1861,3480.328949
1862,3536.670101
1863,3852.002341
1864,472.1184919
1865,3845.044027
1866,4835.717829
1867,4877.717061
1868,4925.193833
1869,5041.979931
1870,6026.28971
1871,472.1184919
1872,3845.044027
1873,7337.51632
1874,7154.960856
1875,7092.469356
1876,8850.918753
1877,1011.123437
1878,6817.578313
1879,6650.98108
1880,6205.757402
1881,6090.056186
1882,6027.564686
1883,6686.14179
1884,1011.123437
1885,6817.578313
1886,8091.816881
1887,7885.330508
1888,7702.775776
1889,7640.284276
1890,8716.47576
1891,984.7507556
1892,6791.205632
1893,6624.608398
1894,6179.384721
1895,6089.4108
1896,6026.9193
1897,6606.705877
1898,984.7507556
1899,6791.205632
1900,8065.4442
1901,7858.957827
1902,7702.13039
1903,7639.63889
1904,8716.47576
1905,984.7507556
1906,781.5182871
1907,6624.608398
1908,6179.384721
1909,6089.4108
1910,6026.9193
1911,6606.705877
1912,984.7507556
1913,6791.205632
1914,8065.4442
1915,7858.957827
1916,7702.13039
1917,7639.63889
1918,8716.47576
1919,984.7507556
1920,6791.205632
1921,7592.634202
1922,7538.384853
1923,7604.948247
1924,9654.75383
1925,701.1600071
1926,6090.794372
1927,6372.116556
1928,6055.771503
1929,5889.378111
1930,5899.242775
1931,6512.153093
1932,701.1600071
1933,6090.794372
1934,8179.059823
1935,8193.965746
1936,8139.718594
1937,8206.2815
1938,9643.451732
1939,669.3377677
1940,6086.941249
1941,6368.263433
1942,6051.91838
1943,5978.969568
1944,6047.674808
1945,6517.958906
1946,669.3377677
1947,6086.941249
1948,8175.206943
1949,8190.112867
1950,8229.308342
1951,8337.603914
1952,9643.451732
1953,669.3377677
1954,373.4145636
1955,6368.263433
1956,6051.91838
1957,5978.969568
1958,6047.674808
1959,6517.958906
1960,669.3377677
1961,6086.941249
1962,8175.206943
1963,8190.112867
1964,8229.308342
1965,8337.603914
1966,9643.451732
1967,669.3377677
1968,6086.941249
1969,5827.390668
1970,5951.629982
1971,6239.556796
1972,6860.657926
1973,559.9269295
1974,3812.69672
1975,4573.94873
1976,4522.479791
1977,4646.719105
1978,4816.022628
1979,5013.368143
1980,559.9269295
1981,3812.69672
1982,5814.869128
1983,5827.390668
1984,5951.629982
1985,6239.556796
1986,7062.093126
1987,655.2537883
1988,3908.023522
1989,4790.550151
1990,4803.499914
1991,4927.739228
1992,5094.624049
1993,5345.51766
1994,655.2537883
1995,3908.023522
1996,6155.127531
1997,6232.067773
1998,6356.307087
1999,6594.909438
2000,7269.558664
2001,655.2537883
2002,3908.023522
2003,4790.550151
2004,4803.499914
2005,4927.739228
2006,5094.624049
2007,5345.51766
2008,655.2537883
2009,3908.023522
2010,6155.127531
2011,6232.067773
2012,6356.307087
2013,6594.909438
2014,7269.558664
2015,655.2537883
2016,3908.023522
2017,8470.907277
2018,8451.744095
2019,8609.177593
2020,9294.298591
2021,1234.086615
2022,8084.694386
2023,7614.767044
2024,7013.51939
2025,6976.031501
2026,7076.475009
2027,7172.986143
2028,1234.086615
2029,8084.694386
2030,8627.98281
2031,8485.462694
2032,8478.475294
2033,8635.908792
2034,9315.305673
2035,1090.458416
2036,7889.314261
2037,7419.38521
2038,6960.566267
2039,6949.766122
2040,7050.210118
2041,7161.67218
2042,1090.458416
2043,7889.314261
2044,8607.307521
2045,8464.787406
2046,8457.800005
2047,8615.233503
2048,9315.305673
2049,1090.458416
2050,7889.314261
2051,7419.38521
2052,6960.566267
2053,6949.766122
2054,7050.210118
2055,7161.67218
2056,1090.458416
2057,7889.314261
2058,8607.307521
2059,8464.787406
2060,8457.800005
2061,8615.233503
2062,9315.305673
2063,1090.458416
2064,7889.314261
2065,7528.176711
2066,7636.96459
2067,8208.341825
2068,9615.688635
2069,844.0954982
2070,5953.481746
2071,5855.707462
2072,5793.303935
2073,5902.091814
2074,6013.213677
2075,6380.718353
2076,844.0954982
2077,5953.481746
2078,7588.359629
2079,7661.501023
2080,7770.288902
2081,8313.272826
2082,9590.511471
2083,818.9183346
2084,5928.304583
2085,5830.530299
2086,5768.126772
2087,5876.91465
2088,5988.036514
2089,6355.54119
2090,818.9183346
2091,5928.304583
2092,7563.182465
2093,7636.32386
2094,7745.111739
2095,8288.095662
2096,9590.511471
2097,818.9183346
2098,5645.08521
2099,5830.530299
2100,5768.126772
2101,5876.91465
2102,5988.036514
2103,6355.54119
2104,818.9183346
2105,5928.304583
2106,7563.182465
2107,7636.32386
2108,7745.111739
2109,8288.095662
2110,9590.511471
2111,818.9183346
2112,5928.304583
2113,5280.945123
2114,5880.180768
2115,5945.98111
2116,6680.393757
2117,738.2028539
2118,4541.354015
2119,4320.285099
2120,4347.018791
2121,4701.921184
2122,4767.721526
2123,5207.37636
2124,738.2028539
2125,4541.354015
2126,5426.127086
2127,5449.321471
2128,6034.98485
2129,6100.785192
2130,6740.051342
2131,711.9872653
2132,4510.468504
2133,4289.399589
2134,4316.13328
2135,4671.035673
2136,4736.836015
2137,5176.490849
2138,711.9872653
2139,4510.468504
2140,5395.241576
2141,5418.435961
2142,6004.09934
2143,6069.899682
2144,6740.051342
2145,711.9872653
2146,4510.468504
2147,4289.399589
2148,4316.13328
2149,4671.035673
2150,4736.836015
2151,5176.490849
2152,711.9872653
2153,4510.468504
2154,5395.241576
2155,5418.435961
2156,6004.09934
2157,6069.899682
2158,6740.051342
2159,711.9872653
2160,4510.468504
2161,6993.049121
2162,7226.637331
2163,7933.671342
2164,8512.850616
2165,520.3519111
2166,4180.036537
2167,5414.391348
2168,5545.977361
2169,5739.939106
2170,6068.859103
2171,6487.058885
2172,520.3519111
2173,4180.036537
2174,6800.362279
2175,6993.049121
2176,7226.637331
2177,7933.671342
2178,8503.310078
2179,510.8113728
2180,4170.495998
2181,5404.85081
2182,5532.308404
2183,5726.270149
2184,6055.190146
2185,6473.389928
2186,510.8113728
2187,4170.495998
2188,6790.82174
2189,6983.508583
2190,7217.096793
2191,7924.130803
2192,8503.310078
2193,510.8113728
2194,4170.495998
2195,5404.85081
2196,5532.308404
2197,5726.270149
2198,6091.115394
2199,6533.902579
2200,510.8113728
2201,4170.495998
2202,6745.603922
2203,6978.412102
2204,7212.000312
2205,7952.965475
2206,8556.731908
2207,510.8113728
2208,4170.495998
2209,8124.82927
2210,8124.76759
2211,8151.798683
2212,9020.136905
2213,1069.535761
2214,6944.994123
2215,6572.877999
2216,6117.16544
2217,6047.656738
2218,5992.075038
2219,6190.215018
2220,1069.535761
2221,6944.994123
2222,8202.593587
2223,8124.82927
2224,8124.76759
2225,8151.798683
2226,9111.54404
2227,1120.923491
2228,7001.133924
2229,6591.728367
2230,6160.331481
2231,6096.085963
2232,6094.41564
2233,6423.982865
2234,1120.923491
2235,7001.133924
2236,8334.793808
2237,8301.534374
2238,8306.735877
2239,8333.76697
2240,9259.756071
2241,1120.923491
2242,7001.133924
2243,6591.728367
2244,6160.331481
2245,6096.085963
2246,6094.41564
2247,6423.982865
2248,1120.923491
2249,7001.133924
2250,8334.793808
2251,8301.534374
2252,8306.735877
2253,8333.76697
2254,9259.756071
2255,1120.923491
2256,7001.133924
2257,12198.28114
2258,12137.06013
2259,12232.5647
2260,13550.19476
2261,1498.914578
2262,9836.583999
2263,9720.538765
2264,9272.125367
2265,9075.88775
2266,9141.165758
2267,9298.948161
2268,1498.914578
2269,9836.583999
2270,12174.19308
2271,12198.28114
2272,12137.06013
2273,12232.5647
2274,13500.06062
2275,1448.780445
2276,9786.449866
2277,9670.404632
2278,9221.991234
2279,9025.753617
2280,9091.031625
2281,9248.814028
2282,1448.780445
2283,9786.449866
2284,12124.05894
2285,12148.14701
2286,12086.92599
2287,12182.43056
2288,13500.06062
2289,1448.780445
2290,9786.449866
2291,9670.404632
2292,9221.991234
2293,9025.753617
2294,9434.164608
2295,9823.064198
2296,1448.780445
2297,9786.449866
2298,12463.86673
2299,12487.9548
2300,12489.65615
2301,12585.16072
2302,14070.22827
2303,1448.780445
2304,9786.449866
2305,6427.225894
2306,6320.815288
2307,6451.297262
2308,7089.823668
2309,740.0394562
2310,5574.209504
2311,5598.154974
2312,5353.625229
2313,5254.60061
2314,5374.341128
2315,5755.272076
2316,740.0394562
2317,5574.209504
2318,6639.38149
2319,6618.408141
2320,6522.534645
2321,6654.075456
2322,7317.07568
2323,726.7876871
2324,5560.957735
2325,5584.903205
2326,5340.37346
2327,5241.348841
2328,5361.089359
2329,5742.020307
2330,726.7876871
2331,5560.957735
2332,6626.129721
2333,6605.156372
2334,6509.282876
2335,6640.823687
2336,7317.07568
2337,726.7876871
2338,5560.957735
2339,5584.903205
2340,5340.37346
2341,5241.348841
2342,5361.089359
2343,5742.020307
2344,726.7876871
2345,5560.957735
2346,6626.129721
2347,6605.156372
2348,6509.282876
2349,6640.823687
2350,7317.07568
2351,726.7876871
2352,5560.957735
2353,8625.762916
2354,9030.693805
2355,9612.951354
2356,10717.62736
2357,721.7521055
2358,5625.782068
2359,6306.570618
2360,6536.693889
2361,6762.841819
2362,7039.765139
2363,7408.909895
2364,721.7521055
2365,5625.782068
2366,8530.890373
2367,8856.613742
2368,9261.54463
2369,9900.844171
2370,10984.51952
2371,708.0073076
2372,5612.03727
2373,6292.82582
2374,6522.949091
2375,6749.097021
2376,7026.020341
2377,7395.165097
2378,708.0073076
2379,5612.03727
2380,8517.145575
2381,8842.868944
2382,9247.799832
2383,9887.099373
2384,10984.51952
2385,708.0073076
2386,5612.03727
2387,6292.82582
2388,6522.949091
2389,6749.097021
2390,7026.020341
2391,7395.165097
2392,708.0073076
2393,5612.03727
2394,8517.145575
2395,8842.868944
2396,9247.799832
2397,9887.099373
2398,10984.51952
2399,708.0073076
2400,5612.03727
2401,7925.580425
2402,8116.872492
2403,8072.029793
2404,8197.73519
2405,1173.385166
2406,7985.592876
2407,7377.886408
2408,7183.901864
2409,7342.206138
2410,7276.042394
2411,7431.148426
2412,1173.385166
2413,7985.592876
2414,7940.966336
2415,7925.580425
2416,8116.872492
2417,8072.029793
2418,8466.689116
2419,1156.309346
2420,7954.127124
2421,7751.772784
2422,7675.298494
2423,7859.998764
2424,7795.238341
2425,8255.408094
2426,1156.309346
2427,7954.127124
2428,8590.510427
2429,8692.634037
2430,8910.322589
2431,8866.882722
2432,9297.650864
2433,1156.309346
2434,7954.127124
2435,7751.772784
2436,7675.298494
2437,7859.998764
2438,7795.238341
2439,8255.408094
2440,1156.309346
2441,7954.127124
2442,8590.510427
2443,8692.634037
2444,8910.322589
2445,8866.882722
2446,9297.650864
2447,1156.309346
2448,7954.127124
2449,9672.871041
2450,9822.650695
2451,10438.75652
2452,11023.49565
2453,853.5651919
2454,7491.220039
2455,7971.718442
2456,7598.060108
2457,7714.666421
2458,7967.140167
2459,8128.534322
2460,853.5651919
2461,7491.220039
2462,9801.776688
2463,9694.982123
2464,9844.761777
2465,10558.47209
2466,11647.10268
2467,893.0790405
2468,7573.894944
2469,8046.687293
2470,7901.573147
2471,8018.179461
2472,8311.751595
2473,8640.565672
2474,893.0790405
2475,7573.894944
2476,10024.54754
2477,10003.96099
2478,10153.74064
2479,10871.55008
2480,11647.10268
2481,893.0790405
2482,7573.894944
2483,8046.687293
2484,7901.573147
2485,8018.179461
2486,8311.751595
2487,8640.565672
2488,893.0790405
2489,7573.894944
2490,10024.54754
2491,10003.96099
2492,10153.74064
2493,10871.55008
2494,11647.10268
2495,893.0790405
2496,7573.894944
2497,7180.329582
2498,7315.577268
2499,7696.464603
2500,8808.060433
2501,753.2886712
2502,5493.995497
2503,5636.100604
2504,5529.63662
2505,5649.225859
2506,5779.235507
2507,5951.287148
2508,753.2886712
2509,5493.995497
2510,7097.895373
2511,7180.329582
2512,7353.125749
2513,7791.218894
2514,9042.724968
2515,736.4898392
2516,5477.196897
2517,5620.746829
2518,5514.282845
2519,5630.129408
2520,5894.224506
2521,6179.650658
2522,736.4898392
2523,5477.196897
2524,7180.408053
2525,7262.842018
2526,7379.66319
2527,7817.756335
2528,9042.724968
2529,736.4898392
2530,5477.196897
2531,5620.746829
2532,5514.282845
2533,5630.129408
2534,5894.224506
2535,6179.650658
2536,736.4898392
2537,5477.196897
2538,7180.408053
2539,7262.842018
2540,7379.66319
2541,7817.756335
2542,9042.724968
2543,736.4898392
2544,5477.196897
2545,9923.846311
2546,10146.04146
2547,10794.5242
2548,12161.80772
2549,805.1787046
2550,6613.348273
2551,7341.706992
2552,7145.742956
2553,7328.058218
2554,7538.981146
2555,7716.504659
2556,805.1787046
2557,6613.348273
2558,9996.357221
2559,9923.846311
2560,10146.04146
2561,10794.5242
2562,12134.31683
2563,760.8384811
2564,6569.007775
2565,7314.216103
2566,7118.252068
2567,7300.567329
2568,7511.490257
2569,7689.013771
2570,760.8384811
2571,6569.007775
2572,9968.866333
2573,9896.355423
2574,10118.55057
2575,10767.03331
2576,12134.31683
2577,760.8384811
2578,6569.007775
